candidate_key,row_key,canvas_tokens,seed,deployable_proxy_prefix_only,deployable_proxy_suffix_only,deployable_proxy_token_canvas,deployable_proxy_ordinary_confidence,deployable_proxy_combined
HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63,32.0,1,0.7083333333333334,0.5111111111111111,1.0,0.99609375,0.7321093750000001
HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63,64.0,0,0.6666666666666666,0.7333333333333334,1.0,0.98828125,0.7854947916666667
HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63,64.0,1,0.6666666666666666,0.7333333333333334,1.0,0.98828125,0.7854947916666667
HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63,128.0,0,0.7083333333333334,0.7333333333333334,1.0,0.98828125,0.7979947916666668
HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:1:dac9278b36595a63,128.0,1,0.7083333333333334,0.7333333333333334,1.0,0.98828125,0.7979947916666668
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,16.0,0,0.0625,0.6666666666666666,1.0,0.99609375,0.318359375
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,16.0,1,0.0625,0.6666666666666666,1.0,0.99609375,0.318359375
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,32.0,0,0.0625,0.39999999999999997,1.0,0.9921875,0.23796875
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,32.0,1,0.0625,0.39999999999999997,1.0,0.9921875,0.23796875
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,64.0,0,0.0625,0.39999999999999997,1.0,0.96875,0.23562499999999997
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,64.0,1,0.0625,0.39999999999999997,1.0,0.96875,0.23562499999999997
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,128.0,0,0.0625,0.39999999999999997,1.0,0.9765625,0.23640624999999998
HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:2:96e7bc5401429951,128.0,1,0.0625,0.39999999999999997,1.0,0.9765625,0.23640624999999998
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,16.0,0,0.4666666666666666,0.3703703703703704,1.0,0.91015625,0.5754600694444445
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,16.0,1,0.4666666666666666,0.3703703703703704,1.0,0.91015625,0.5754600694444445
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,32.0,0,0.6333333333333333,0.3703703703703704,1.0,0.99609375,0.6340538194444444
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,32.0,1,0.6333333333333333,0.3703703703703704,1.0,0.99609375,0.6340538194444444
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,64.0,0,0.6333333333333333,0.3703703703703704,1.0,0.98828125,0.6332725694444444
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,64.0,1,0.6333333333333333,0.3703703703703704,1.0,0.98828125,0.6332725694444444
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,128.0,0,0.675,0.3703703703703704,0.984375,0.98046875,0.6783246527777778
HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:3:5bf62e23f96adddc,128.0,1,0.675,0.3703703703703704,0.984375,0.98046875,0.6783246527777778
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,16.0,0,0.6666666666666666,0.7777777777777778,1.0,0.95703125,0.7290364583333333
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,16.0,1,0.6666666666666666,0.7777777777777778,1.0,0.95703125,0.7290364583333333
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,32.0,0,0.6458333333333334,0.7777777777777778,1.0,0.9609375,0.7565104166666667
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,32.0,1,0.6458333333333334,0.7777777777777778,1.0,0.9609375,0.7565104166666667
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,64.0,0,0.6666666666666666,0.7777777777777778,1.0,0.99609375,0.7329427083333333
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,64.0,1,0.6666666666666666,0.7777777777777778,1.0,0.99609375,0.7329427083333333
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,128.0,0,0.6145833333333334,0.7777777777777778,1.0,0.984375,0.7161458333333333
HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:4:1afc9c1a6c1dc226,128.0,1,0.6145833333333334,0.7777777777777778,1.0,0.984375,0.7161458333333333
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,16.0,0,0.25,0.06666666666666667,1.0,0.97265625,0.39226562500000006
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,16.0,1,0.25,0.06666666666666667,1.0,0.97265625,0.39226562500000006
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,32.0,0,0.25,0.06666666666666667,1.0,0.96484375,0.39148437500000005
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,32.0,1,0.25,0.06666666666666667,1.0,0.96484375,0.39148437500000005
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,64.0,0,0.25,0.06666666666666667,1.0,0.9921875,0.4608854166666667
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,64.0,1,0.25,0.06666666666666667,1.0,0.9921875,0.4608854166666667
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,128.0,0,0.25,0.06666666666666667,1.0,0.98828125,0.4604947916666667
HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:6:f034ae89aa25d4fa,128.0,1,0.25,0.06666666666666667,1.0,0.98828125,0.4604947916666667
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,16.0,0,0.5208333333333333,0.5,1.0,0.9921875,0.60546875
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,16.0,1,0.5208333333333333,0.5,1.0,0.9921875,0.60546875
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,32.0,0,0.7125,0.39999999999999997,1.0,0.98046875,0.6317968749999999
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,32.0,1,0.7125,0.39999999999999997,1.0,0.98046875,0.6317968749999999
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,64.0,0,0.0625,0.39999999999999997,1.0,0.97265625,0.236015625
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,64.0,1,0.0625,0.39999999999999997,1.0,0.97265625,0.236015625
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,128.0,0,0.6696428571428572,0.39999999999999997,1.0,0.98046875,0.6189397321428571
HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:7:c1f6b7150375bd50,128.0,1,0.6696428571428572,0.39999999999999997,1.0,0.98046875,0.6189397321428571
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,16.0,0,0.6458333333333334,0.8888888888888888,1.0,1.0,0.7604166666666666
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,16.0,1,0.6458333333333334,0.8888888888888888,1.0,1.0,0.7604166666666666
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,32.0,0,0.7083333333333334,0.6222222222222222,1.0,1.0,0.7324999999999999
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,32.0,1,0.7083333333333334,0.6222222222222222,1.0,1.0,0.7324999999999999
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,64.0,0,0.6250000000000001,0.8888888888888888,1.0,0.98828125,0.8196614583333335
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,64.0,1,0.6250000000000001,0.8888888888888888,1.0,0.98828125,0.8196614583333335
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,128.0,0,0.7083333333333334,0.6222222222222222,1.0,0.9921875,0.73171875
HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:8:95068ce714f09af6,128.0,1,0.7083333333333334,0.6222222222222222,1.0,0.9921875,0.73171875
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,16.0,0,0.5916666666666667,0.39999999999999997,1.0,1.0,0.6308333333333334
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,16.0,1,0.5916666666666667,0.39999999999999997,1.0,1.0,0.6308333333333334
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,32.0,0,0.5916666666666667,0.3703703703703704,1.0,1.0,0.6219444444444444
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,32.0,1,0.5916666666666667,0.3703703703703704,1.0,1.0,0.6219444444444444
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,64.0,0,0.5083333333333333,0.39999999999999997,1.0,0.9765625,0.6034895833333334
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,64.0,1,0.5083333333333333,0.39999999999999997,1.0,0.9765625,0.6034895833333334
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,128.0,0,0.7166666666666666,0.39999999999999997,1.0,0.98046875,0.6997135416666665
HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:9:c7e5c290aba2557d,128.0,1,0.7166666666666666,0.39999999999999997,1.0,0.98046875,0.6997135416666665
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,16.0,0,0.0625,0.6666666666666666,1.0,0.99609375,0.318359375
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,16.0,1,0.0625,0.6666666666666666,1.0,0.99609375,0.318359375
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,32.0,0,0.0625,0.6666666666666666,1.0,0.9921875,0.31796874999999997
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,32.0,1,0.0625,0.6666666666666666,1.0,0.9921875,0.31796874999999997
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,64.0,0,0.0625,0.39999999999999997,1.0,0.98046875,0.236796875
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,64.0,1,0.0625,0.39999999999999997,1.0,0.98046875,0.236796875
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,128.0,0,0.0625,0.39999999999999997,1.0,0.984375,0.2371875
HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:10:4c20421111c310c3,128.0,1,0.0625,0.39999999999999997,1.0,0.984375,0.2371875
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,16.0,0,0.7916666666666666,0.3333333333333333,1.0,1.0,0.6375
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,16.0,1,0.7916666666666666,0.3333333333333333,1.0,1.0,0.6375
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,32.0,0,0.25,0.06666666666666667,1.0,0.99609375,0.39460937500000004
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,32.0,1,0.25,0.06666666666666667,1.0,0.99609375,0.39460937500000004
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,64.0,0,0.25,0.06666666666666667,1.0,0.97265625,0.39226562500000006
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,64.0,1,0.25,0.06666666666666667,1.0,0.97265625,0.39226562500000006
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,128.0,0,0.25,0.037037037037037035,1.0,0.984375,0.41788194444444443
HumanEval-RandomSpanInfillingLight:11:baa808455794c500|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:11:baa808455794c500,128.0,1,0.25,0.037037037037037035,1.0,0.984375,0.41788194444444443
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,16.0,0,0.4458333333333333,0.7777777777777778,1.0,1.0,0.6670833333333334
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,16.0,1,0.4458333333333333,0.7777777777777778,1.0,1.0,0.6670833333333334
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,32.0,0,0.4458333333333333,0.48148148148148145,1.0,1.0,0.6448611111111111
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,32.0,1,0.4458333333333333,0.48148148148148145,1.0,1.0,0.6448611111111111
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,64.0,0,0.4458333333333333,0.5111111111111111,1.0,1.0,0.6537499999999999
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,64.0,1,0.4458333333333333,0.5111111111111111,1.0,1.0,0.6537499999999999
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,128.0,0,0.4111111111111111,0.5111111111111111,1.0,0.98046875,0.6413802083333333
HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:12:f2aa2ebb7823f0fe,128.0,1,0.4111111111111111,0.5111111111111111,1.0,0.98046875,0.6413802083333333
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,16.0,0,0.7666666666666666,0.39999999999999997,1.0,1.0,0.6833333333333333
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,16.0,1,0.7666666666666666,0.39999999999999997,1.0,1.0,0.6833333333333333
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,32.0,0,0.7499999999999999,0.3703703703703704,1.0,1.0,0.6694444444444444
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,32.0,1,0.7499999999999999,0.3703703703703704,1.0,1.0,0.6694444444444444
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,64.0,0,0.7499999999999999,0.3703703703703704,1.0,0.98046875,0.7008246527777777
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,64.0,1,0.7499999999999999,0.3703703703703704,1.0,0.98046875,0.7008246527777777
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,128.0,0,0.7499999999999999,0.3703703703703704,1.0,0.984375,0.7012152777777778
HumanEval-RandomSpanInfillingLight:14:8100a1983da68053|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:14:8100a1983da68053,128.0,1,0.7499999999999999,0.3703703703703704,1.0,0.984375,0.7012152777777778
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,16.0,0,0.05,0.3703703703703704,1.0,1.0,0.22611111111111112
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,16.0,1,0.05,0.3703703703703704,1.0,1.0,0.22611111111111112
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,32.0,0,0.4333333333333333,0.6666666666666666,1.0,0.99609375,0.629609375
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,32.0,1,0.4333333333333333,0.6666666666666666,1.0,0.99609375,0.629609375
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,64.0,0,0.05,0.39999999999999997,1.0,0.9765625,0.23265624999999998
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,64.0,1,0.05,0.39999999999999997,1.0,0.9765625,0.23265624999999998
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,128.0,0,0.05,0.39999999999999997,1.0,0.96484375,0.231484375
HumanEval-RandomSpanInfillingLight:15:333b588dd410244c|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:15:333b588dd410244c,128.0,1,0.05,0.39999999999999997,1.0,0.96484375,0.231484375
HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8,16.0,0,0.4666666666666666,0.39999999999999997,1.0,0.9921875,0.55921875
HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8,16.0,1,0.4666666666666666,0.39999999999999997,1.0,0.9921875,0.55921875
HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8,32.0,0,0.419047619047619,0.39999999999999997,1.0,0.98828125,0.5445424107142857
HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:16:128c8aed57ff58a8,32.0,1,0.419047619047619,0.39999999999999997,1.0,0.98828125,0.5445424107142857
